Temperature,Humidity,Voltage,Current,Power
38.76364445,33.91775454,71.65924335,3.447686238,247.0585871
35.27323688,25.65220331,5.965553944,9.689524098,57.8033787
15.74913361,21.62734962,43.62824453,0.215855717,9.417406003
15.76983201,55.85062982,61.68837707,3.10242627,191.3836416
18.61061522,15.47818416,25.37371261,1.494991087,37.93347419
39.16567471,64.92588158,63.46573817,2.414156787,153.2162425
46.52150808,48.80907221,9.834641906,9.8238862,96.6144029
36.64138039,33.90469023,45.12734579,0.145710936,6.575547794
9.406294448,55.76459084,106.6533002,4.118132661,439.2124389
41.15142054,32.53560258,65.74927116,4.552575395,299.3285141
49.68252181,15.98848462,118.4982872,8.720080574,1033.314613
49.64826385,53.72092867,94.4902011,2.760380503,260.8289089
12.09906308,44.92658169,50.85253451,2.949960383,150.0129622
14.2612972,33.70362759,110.7017158,9.233901484,1022.208737
25.60044755,45.13883592,29.91355258,5.576551957,166.8144802
38.29613506,63.83416023,87.44673934,0.047495508,4.153327308
6.156223847,33.54877097,15.11026578,0.056984601,0.861052466
29.76555329,43.62772673,54.58085686,2.420876763,132.1335281
4.35792461,43.87553746,62.691823,7.086803286,444.2846173
34.4091831,20.24238725,70.28199575,7.084786406,497.9329281
26.13250246,41.34765319,67.94507506,5.587757272,379.6605873
27.77717145,63.81645295,4.912659678,3.054083705,15.00367387
28.78788678,40.22518946,56.46845361,7.675699858,433.4349014
31.02555867,21.28071571,89.80007981,1.991985473,178.8804545
15.02613583,44.84258979,57.25954187,0.60650163,34.72800548
48.79542333,47.17014516,23.63732754,3.479076172,82.236063
26.59009495,44.76323182,105.8092014,3.034966098,321.1273391
23.02378528,64.94747427,65.2610469,3.01645081,196.8567378
27.43909053,34.22863864,9.144572971,4.442527762,40.6250193
21.39413639,40.44974739,59.72625349,4.322150281,258.1458433
35.78106548,38.01329209,9.877614814,3.745447487,36.99608758
42.36742839,43.28564477,16.0483711,2.121098924,34.04018266
45.39978271,35.93686976,81.76130197,4.811431514,393.3889049
45.91949921,40.0861236,78.43242695,1.186516539,93.06137177
22.58701709,34.74074284,6.127003716,8.185803225,50.15444678
41.98665702,35.62215126,52.07087353,1.171094167,60.97989626
18.11268271,61.64298446,79.725984,9.79409408,780.8437879
20.05764548,48.76763765,50.51551128,2.83501155,143.2120579
46.28788008,64.09259336,114.6972758,5.197103477,596.093611
43.93525127,46.10228331,35.0344705,5.433097494,190.3456939
33.21300709,50.73400316,42.08733273,5.408585212,227.6329254
24.37823169,17.63912958,74.38501346,5.993946971,445.8598261
13.27011525,41.77707664,30.00088769,9.179370053,275.3892501
38.9357923,57.42449474,19.25747856,5.661562771,109.0274237
5.593738754,21.3087588,104.3961386,1.183000793,123.5007148
45.83342752,18.40667976,37.69153814,2.102672447,79.25295874
4.797904054,33.79988202,82.63363994,2.269818839,187.5633927
35.91098828,35.21688295,99.65142019,9.959625866,992.4908621
26.8715579,56.73005839,68.75188402,9.71790619,668.1243593
45.36902946,41.40306035,49.93543552,8.425740616,420.7430272
4.012782604,19.72046367,31.54987972,6.818510585,215.1231888
23.9456201,48.75702974,4.841273485,3.888823027,18.82685581
18.19367682,45.26263916,50.36987646,8.673215192,436.8687778
15.47964511,10.88409427,21.1255269,9.335615839,197.2198035
29.04177917,47.11224002,60.80289178,2.791305433,169.7194422
8.065446277,15.52869899,3.495311858,4.771587506,16.67818639
23.8637091,14.27694767,59.55180674,5.02226981,299.0852411
7.23792778,15.66295945,31.0274128,6.924771354,214.8577393
36.65010046,64.24913692,91.81904082,9.131639681,838.4583966
47.47365889,43.21909096,7.676142306,5.299698515,40.68123998
32.34363764,18.84020239,11.78167096,4.162663461,49.04313123
5.918160987,57.98613459,26.62292651,9.110396381,242.5454133
42.88321572,31.74698661,11.23516054,5.341401866,60.01150748
15.34630976,13.02820996,111.4623721,9.307566937,1037.443489
38.10329266,56.49919716,117.245787,8.088048873,948.2896552
29.13481236,39.14917105,99.00006108,3.388001724,335.4123776
46.73088956,14.97265234,18.42390716,4.844219245,89.24944564
8.019838931,28.53309186,98.28003092,5.631906715,553.5039661
20.45484141,26.16440549,91.27243418,4.427433565,404.1026386
3.120009005,49.8752501,61.32673245,6.276598227,384.9232602
1.314932346,43.61878924,16.86540058,4.342039464,73.23023489
28.11628311,56.3509562,2.460861374,9.956769132,24.50222857
35.32232963,57.68944098,58.86009222,1.92516045,113.3151216
44.71083114,57.82105751,35.9371639,3.096914778,111.294334
20.21387434,37.67781746,1.176070247,5.853362159,6.883965081
43.91980887,58.46520672,18.18247303,7.885798361,143.383316
2.219738962,44.08749778,63.55806336,8.30023596,527.546923
10.44356782,16.46794668,92.52998711,9.742927386,901.5129454
0.249111994,29.70100574,86.10173255,5.035534749,433.5682662
15.43222347,39.97810855,44.01894848,7.739649319,340.6912247
40.01338197,47.65395456,55.61495802,7.12346521,396.1712186
12.16267705,52.49887147,64.42397274,8.590551457,553.4374529
31.98022003,25.31717072,0.177072394,3.565973749,0.631435509
47.04062433,58.59138921,52.47527845,8.489252573,445.4758926
25.06613245,34.98360703,29.1676853,9.269951419,270.3830258
36.44762476,22.15825437,46.96052692,2.873485388,134.9403879
5.546012648,56.32415891,13.35256442,3.803225802,50.78281752
12.61497299,32.22242924,27.32832873,2.835635031,77.49316628
28.13708759,63.95405014,118.6344315,0.183067474,21.71810571
21.20400889,59.93570678,17.73919227,0.238575194,4.232131237
34.72644768,56.61892839,74.50640689,7.65760728,570.5408038
5.71983839,26.95110749,92.17299712,4.812718498,443.6026882
45.18858203,31.01504778,119.4666393,0.199183898,23.79583091
7.911014251,50.45848518,63.83030248,5.773677363,368.5355725
17.74974443,54.15804781,92.53940917,7.447346116,689.1730094
11.05264114,22.57332899,50.47539192,8.068662129,407.2688832
8.130892051,10.83112276,76.27368032,3.273874808,249.7104805
46.1306121,43.83752146,9.136409044,8.530667459,77.93966733
6.034819195,34.18490451,78.51572164,2.364991972,185.6890514
23.54261169,48.98045822,12.98459113,0.146474299,1.901908883
45.2507983,64.53230068,99.38904821,3.685508585,366.2991904
28.10671064,19.26861428,0.882525588,7.821677933,6.902830914
2.805577898,29.1611232,107.8768433,2.244421041,242.1210569
20.14234384,42.3845965,51.77185514,5.534021962,286.5065834
43.70151754,43.02684612,108.9673521,1.298453296,141.4890174
5.027055904,19.36279311,69.33902676,0.346980609,24.05929773
25.73357555,48.73740321,107.9144555,8.820770039,951.8885963
28.56957645,35.80586536,92.84362031,6.296853917,584.6227142
7.68844399,25.40845342,23.4296212,0.562334686,13.17528868
40.13020268,48.49839878,51.70930067,6.466547672,334.3806578
46.95419485,47.35931253,78.08857845,9.275474525,724.3086201
12.24296357,20.17288943,33.17602188,6.470316648,214.6593667
48.9004785,18.17567521,43.60059406,9.159658303,399.3665434
47.9572809,42.71401793,44.69015875,5.344699287,238.8554596
28.60226446,17.62105608,49.39917162,3.14782123,155.4997612
17.61723861,20.88509672,81.24037679,1.024557957,83.23547447
9.030936889,19.03535068,82.39195788,4.234232917,348.8667402
20.55713853,55.46590282,113.2781765,6.47272371,733.2183391
33.25542089,47.30547125,6.03420537,9.495860718,57.29997374
7.6498088,52.21601093,36.94255409,6.608921417,244.1504369
44.94230237,23.8933457,109.623257,7.070828702,775.1272717
37.72170568,24.13492196,68.50488419,7.013521997,480.4605122
23.76454067,17.47743745,2.914387595,8.800652026,25.64851109
3.255263086,41.89143427,15.05850485,8.265058694,124.4594265
19.90669489,50.02216185,63.84787604,8.850623419,565.0935069
44.83809984,29.15971201,7.313752828,0.876703002,6.41198906
40.61641955,27.05753125,106.0888911,6.644557589,704.9137465
13.13297283,43.81044716,88.03275268,0.437786285,38.53953175
26.84030673,18.34069433,58.285508,5.24606119,305.7693415
34.35919915,49.19623065,27.8019037,4.625462699,128.5966685
44.72846508,42.6178088,28.74188035,2.039709281,58.6250801
46.55221943,32.70169966,83.77094806,5.401602562,452.4973676
28.98243345,42.25403145,84.60758516,4.464628841,377.7414649
32.90415349,33.99446171,3.170732756,9.880047656,31.32699074
11.81496975,14.72546199,73.41870732,6.627834431,486.6070362
39.48113413,49.30693857,116.4888361,7.587275603,883.8329038
13.04931034,62.96900548,102.3052219,3.576711436,365.916257
2.853964772,35.55445761,67.10204039,0.866085965,58.1161354
41.56580579,40.74365603,71.74269069,1.840648043,132.0530432
27.57863042,59.20174852,75.81448073,6.160823714,467.0796507
42.951363,31.36873702,35.63526814,9.367164362,333.8014138
3.083385422,22.29728279,73.93779077,5.967437813,441.2191685
30.50092302,59.45722642,14.69060914,7.272680748,106.8401102
5.723299269,43.0782679,69.87670347,7.316820886,511.2753234
14.08429194,23.11414205,112.3135123,4.163229066,467.5868791
2.587597467,16.30134536,29.53186235,2.704403262,79.86606486
48.23991993,44.18704742,22.44033333,9.658443135,216.7386834
12.3668169,51.92881229,57.71562255,9.09261633,524.7860121
3.756858724,14.62044588,73.07277054,5.458603555,398.875285
31.49274064,41.14802302,44.56859455,2.455391285,109.4333387
29.79143195,63.90529203,24.10682247,9.151903978,220.6233244
17.90752356,34.52328249,110.7176923,8.120151489,899.0444337
2.595665537,27.23353902,65.25778426,6.42401505,419.2169882
31.34694026,21.77598806,30.26708528,0.715591203,21.65885997
8.208152567,22.44230964,95.36931406,7.010055634,668.5441973
49.06065471,51.28409613,90.85785341,9.774310653,888.0728845
41.12185897,49.18280381,90.35323241,5.032761764,454.7262934
16.6555462,31.65317516,65.05157331,1.517668932,98.7267518
22.34112934,26.99891378,57.76606816,3.660949667,211.478668
14.22031248,14.55898383,104.3216032,4.622841517,482.2622384
17.62855147,64.21192084,44.54746136,9.192352979,409.4959891
14.64532504,43.93499568,103.1115327,4.380023227,451.6309084
43.57465685,53.67675137,60.31734405,9.351304634,564.0458589
24.26125164,42.23356046,87.87497087,7.282340348,639.935446
6.109122746,52.63554351,16.51771931,8.622823368,142.4293761
18.56470306,24.36152896,68.85148401,2.201750855,151.5938138
12.83917631,19.5930902,35.16773525,4.997242699,175.7417082
14.30546993,60.24622201,25.17685442,5.940579609,149.565108
30.8719822,14.84630602,61.38337316,8.636853434,530.1591973
20.85915525,48.85701956,95.41189723,5.353215234,510.7604217
46.62913952,53.82952225,109.8387201,2.08524366,229.0404947
3.410028433,20.66554227,57.49103766,4.681348905,269.1356062
11.87617607,28.72631929,26.46765454,9.995924017,264.5686637
16.37230288,31.99782979,9.646500533,5.069950436,48.90727958
20.8961184,10.42191777,57.40371772,2.785750729,159.9124485
1.117724807,51.15955415,86.98487773,8.069107958,701.8903691
15.6150408,26.23567247,93.43981563,2.191791596,204.8006026
38.52612719,49.70121595,9.069935277,8.626485227,78.24166268
16.23332543,55.36705638,115.7372421,3.296796962,381.5621882
5.263194307,12.54372094,40.10347062,3.878596276,155.5451718
2.379767756,45.61829375,79.72739745,0.090218971,7.192923759
10.90346796,50.95987008,49.27746331,9.173253094,452.0346428
40.76017447,51.25189529,86.77395726,9.496771478,824.0724424
46.94671449,62.19456645,94.35413609,0.425695032,40.16608698
30.01570388,23.7395372,68.43364739,0.585619921,40.07610718
42.11480438,61.44455659,68.71355646,1.98439795,136.3550406
5.642496188,48.37600084,87.87002516,8.281998046,727.7393767
39.9634335,56.30323401,6.263452481,3.127307745,19.58774346
46.07772015,56.00566757,95.87566589,1.847732566,177.1525902
14.88908522,29.51688294,77.8294701,0.762768151,59.365841
31.57222802,40.88464479,6.923908919,2.533070197,17.53874733
28.75678018,48.65354281,115.7665527,5.586837291,646.7688939
12.57239812,10.19282283,19.14043129,4.765181962,91.20763795
8.731477466,46.00002874,52.2622918,9.406443409,491.6022902
1.163025699,52.53696411,90.79325816,0.526453018,47.79838477
13.50090217,11.45969444,60.45952323,3.493155252,211.1945011
42.0305957,56.50043578,109.5508218,5.615435899,615.1756177
23.71823486,49.13926835,108.9361702,2.087866478,227.4441779
2.168212518,36.85012712,45.94239591,1.382279359,63.50522557
42.58190819,49.73511133,53.24386512,4.916450943,261.7708509
3.601021696,36.11547121,113.8113446,2.730418234,310.7525704
33.68016913,60.78424796,3.27556186,9.134352026,29.92013511
44.88882083,16.11817377,54.42263561,9.03124503,491.5041573
26.00380241,59.6076112,40.14570968,9.868226493,396.1669559
19.76326453,25.30787544,75.8483345,1.950629703,147.9520142
37.77536548,40.35014489,39.51422367,1.245569442,49.21770953
46.07217473,28.01114223,46.57650842,8.837105811,411.6015332
46.9471652,52.73477946,23.27540492,3.064091551,71.31797157
9.513160421,56.50467714,0.411326297,2.081427904,0.856146031
14.60172524,38.4293688,110.0699268,3.590294653,395.1834695
7.604497146,18.04090152,93.44675657,9.875909692,922.8717289
16.8324269,39.83331142,70.65846862,8.266033336,584.0652571
11.1433933,35.65887208,111.636155,8.553349422,954.8630421
6.626091631,42.58604204,65.35095728,0.106132528,6.935862303
22.03003989,28.95992584,2.851469876,0.695320938,1.982686709
45.86412255,17.91147648,18.93849416,9.636231689,182.4957176
0.277405488,34.43680864,43.20397245,1.824807616,78.83893796
14.32582033,57.4252326,41.52925815,6.884530858,285.9094593
46.02673319,60.57362296,67.08552317,5.580104743,374.344246
9.849174062,43.04779126,111.4363573,9.028606176,1006.114984
24.01168458,64.86772355,88.71317584,5.545940947,491.9980344
26.24017496,62.72476816,9.346819116,8.719643973,81.50093497
41.74681032,29.02934033,15.75112278,0.688185542,10.83969497
44.39828042,50.12011829,47.29697257,9.020992446,426.6656323
49.30101954,15.0231824,16.45474327,0.996035189,16.38950333
49.00820865,38.06869585,34.0186047,6.45441452,219.5701762
6.861469555,35.60738124,36.45984122,8.622726117,314.3832251
21.15654707,11.05229806,114.0065981,3.113151998,354.9198687
45.68501778,31.6687488,114.1714648,9.031392409,1031.1273
49.71153923,52.98979973,73.24861115,2.735141131,200.3452891
48.55230892,58.40089937,43.75164401,6.806599448,297.799916
32.01015046,57.85650468,26.69182911,5.723527677,152.7714227
43.88495586,47.50846922,77.06196002,0.46778439,36.04838196
41.85508206,28.85461433,43.13933235,5.249939981,226.4789057
0.955417794,42.19283416,111.4814862,0.977513268,108.9746318
21.68464836,30.53532945,31.48670846,4.040951663,127.2362669
34.61464593,20.07284042,47.08208341,0.642086823,30.23078536
22.21030863,21.24685561,14.22634028,0.864730153,12.30194541
29.50724091,18.82303391,104.6073649,2.051998388,214.6541441
7.985230758,16.00988294,31.69578725,8.272239855,262.1951545
39.89119021,48.02261441,54.45980727,2.778354283,151.3086388
18.04532758,26.86803837,41.08230195,3.643477548,149.6824448
25.99398706,61.91900321,93.96069725,6.203593814,582.8940002
14.26686557,13.6504976,87.43488139,9.890828702,864.8034344
45.53212823,10.33054444,32.11615974,3.661717847,117.6003153
19.3507204,59.82024914,20.34878027,3.805677362,77.44089243
30.47972375,34.18928915,28.47851839,5.366821168,152.8391153
24.32119947,16.09832571,101.8196181,7.585831473,772.3864636
20.3572594,43.13219691,113.9947568,8.754049181,997.9157073
39.34403706,26.87256477,45.50099744,5.216318857,237.347711
16.21773952,21.3553862,118.040355,6.958498989,821.3836912
33.60992051,41.57388728,77.27173968,6.711430944,518.6039448
46.40525022,16.74054801,43.9893376,6.784063438,298.4264569
7.977768223,14.71820053,17.21008576,0.666757649,11.47495632
34.77424672,32.91794092,14.12821593,4.127399422,58.31279025
8.069392756,19.09141091,2.286668013,0.299968139,0.685927548
30.34762991,23.0621004,103.0875755,5.028015412,518.3259185
12.40701587,14.7526472,107.4388528,4.654336162,500.0565378
34.05051743,37.50988579,37.39151339,1.032682434,38.61355906
13.64620291,55.16346032,21.01900837,8.623009127,181.247101
19.1816265,43.46614559,44.36637722,2.135702257,94.75337196
22.34024728,44.25112172,63.67865277,3.354568714,213.6144163
37.20568159,53.83782202,89.94882533,1.016969059,91.47517225
5.856335849,34.81536838,69.41511445,2.11537122,146.8387353
4.587802405,59.77124607,17.47461815,0.371295825,6.488252764
32.08174645,11.72221666,18.82813642,5.332678487,100.4043981
48.60508866,50.56430898,84.89426928,7.994962884,678.726532
19.62975209,39.91530343,14.56196101,7.709308107,112.2626441
10.86757646,54.41640791,102.9711247,9.840618962,1013.299602
31.04216317,54.02644845,48.69570129,7.703186614,375.1120743
26.92411916,39.29245844,113.2365537,4.817928049,545.5655682
26.44149176,38.55204152,111.1693172,1.965314972,218.4827235
19.40182206,51.5339321,108.5905565,8.997897769,977.0867258
18.77542232,54.53544545,47.2341713,1.230454617,58.11950415
45.26807701,59.50275221,102.4191556,3.591460037,367.8343043
28.01187623,15.90280356,40.90510161,7.883813887,322.4882081
12.93411915,62.36011453,102.1356983,4.773810415,487.5764602
